customerID,sentiment_label,sentiment_score,num_tweets
1001,positive,-0.94,24
1002,neutral,0.27,11
1003,neutral,-0.37,49
1004,negative,0.02,8
1005,positive,0.82,36
1006,positive,-0.5,38
1007,positive,-0.18,40
1008,neutral,0.51,20
1009,negative,-0.54,35
1010,neutral,-0.85,48
1011,positive,-0.42,25
1012,neutral,-0.68,35
1013,neutral,0.86,25
1014,positive,0.62,29
1015,positive,0.27,18
1016,positive,0.74,46
1017,positive,0.61,18
1018,negative,-0.63,2
1019,negative,0.79,35
1020,positive,0.08,16
1021,negative,0.61,41
1022,positive,0.79,36
1023,positive,-0.36,33
1024,positive,-0.78,4
1025,negative,-0.54,33
1026,neutral,-0.15,14
1027,positive,0.64,21
1028,negative,0.72,48
1029,negative,-0.99,20
1030,positive,0.02,8
1031,negative,-0.17,7
1032,positive,-0.56,3
1033,positive,-0.76,17
1034,neutral,-0.32,33
1035,neutral,0.89,48
1036,neutral,-0.35,12
1037,positive,0.04,22
1038,positive,0.41,22
1039,negative,-0.27,46
1040,negative,0.94,30
1041,positive,0.92,38
1042,negative,-0.5,38
1043,positive,-0.01,45
1044,neutral,-0.4,8
1045,positive,-0.43,27
1046,negative,-0.93,27
1047,positive,0.22,34
1048,negative,0.01,21
1049,negative,-0.9,30
1050,positive,-0.44,33
1051,neutral,0.82,28
1052,neutral,-0.52,47
1053,neutral,-0.71,33
1054,neutral,-0.02,5
1055,negative,0.97,48
1056,neutral,-0.52,19
1057,positive,0.34,4
1058,positive,0.52,35
1059,positive,-0.52,49
1060,positive,0.46,17
1061,positive,-0.26,44
1062,positive,0.26,28
1063,neutral,0.27,30
1064,positive,0.07,29
1065,positive,-0.82,46
1066,negative,0.67,6
1067,positive,-0.36,35
1068,neutral,-0.63,41
1069,positive,-0.92,37
1070,neutral,0.18,24
1071,neutral,0.36,29
1072,positive,-0.97,49
1073,positive,0.02,46
1074,neutral,-0.55,31
1075,neutral,0.29,35
1076,neutral,-0.65,33
1077,neutral,0.38,21
1078,positive,-0.23,32
1079,positive,0.87,23
1080,positive,-0.72,33
1081,neutral,-0.32,3
1082,negative,-0.77,18
1083,positive,0.85,25
1084,positive,0.75,42
1085,positive,-0.48,31
1086,positive,0.32,3
1087,neutral,0.63,40
1088,negative,0.11,46
1089,neutral,0.06,24
1090,negative,-0.52,32
1091,positive,-0.81,47
1092,neutral,0.79,22
1093,neutral,0.8,23
1094,negative,0.27,2
1095,neutral,-0.32,27
1096,negative,-0.3,42
1097,negative,0.45,2
1098,negative,0.79,26
1099,positive,0.77,17
1100,positive,0.56,40
